timestamp,price,marketing_spend,demand_rate,inventory_level
477448,10.0,50.0,22.39228576738529,0.0
474481,10.0,50.0,19.904744359125903,161.0
473987,10.0,185.8602724466992,31.68115496327302,0.0
473721,10.0,200.0829204607407,31.39869196826969,0.0
473620,10.0,78.33973332255813,22.020662467434807,96.0
476055,10.0,58.77052994968418,27.508087539865443,0.0
477243,10.0,60.36741064906705,18.04090646550661,124.0
476335,10.0,179.94200553225903,28.129056519759832,16.0
476222,10.0,119.2483448047872,26.332118851601745,0.0
476266,10.0,178.43296506006797,29.9632251908339,0.0
473398,,50.0,17.072284769937816,0.0
476773,10.0,157.59049093247495,28.948760292903405,0.0
477516,10.0,173.72966893234243,28.42367175645623,
474343,10.0,152.35271231279248,29.7187971890968,8.0
474228,10.0,174.79445179572696,30.60909090691558,0.0
474125,10.0,136.56716279797482,23.763609638311646,66.0
474571,10.0,50.0,21.12172822574,0.0
474478,10.0,50.0,17.398540165078714,0.0
473356,10.0,208.5079799344469,29.675779718145822,387.0
477043,10.0,50.0,21.942805777642775,0.0
476403,10.0,50.0,19.73869787640437,119.0
474947,10.0,195.47029257742798,27.591624994023373,0.0
476476,10.0,80.9831640275602,24.469314270094745,100.0
475663,10.0,197.65948140694368,27.128977918439528,16.0
476392,10.0,50.0,21.30316779684999,0.0
476012,10.0,50.0,24.550447635404154,0.0
475843,10.0,50.0,19.498548140222567,0.0
476402,10.0,50.0,21.110262722435024,139.0
474429,10.0,50.0,18.43451313107029,0.0
477206,10.0,137.0180649421526,26.897053964205313,0.0
474189,10.0,50.0,18.186074154541068,0.0
474033,10.0,196.04831613557818,30.48238192722991,0.0
475067,10.0,222.72439373404242,31.490570478110104,0.0
475704,10.0,50.0,19.69837841454019,180.0
476765,10.0,148.70591322368142,26.735065788532953,69.0
475969,10.0,50.0,20.34353785147737,163.0
475713,10.0,206.92042338598787,31.74909371610497,0.0
475549,10.0,157.9457177047689,28.212409437106118,0.0
474500,10.0,50.0,18.874803905188287,0.0
476613,10.0,50.0,16.814239283037324,0.0
473926,10.0,50.0,19.5947250039151,0.0
477121,10.0,50.0,21.54522088573831,158.0
477088,10.0,50.0,20.37578057740833,0.0
473402,10.0,50.0,19.01618682296899,142.0
474205,10.0,161.39933613643822,25.783027968783852,0.0
475334,,87.79876579289916,24.493696268358566,0.0
476126,10.0,127.00190527699131,28.36111264529853,0.0
475175,10.0,,22.487915998101382,0.0
474185,10.0,50.0,20.726248243923745,0.0
476777,,50.0,21.392570869994984,0.0
474467,10.0,180.82362229263452,24.184149232708958,
474518,10.0,145.26442268242207,28.588857408090032,0.0
475870,10.0,50.0,15.949144085407504,0.0
475258,10.0,226.53754611690016,35.111709985029734,0.0
474323,10.0,251.52028062223496,36.22367153956494,0.0
476053,10.0,155.69564767901824,31.130691245634065,0.0
473751,10.0,,27.554271459008987,0.0
475911,10.0,50.0,22.36265113749755,0.0
477199,10.0,179.8473533173713,29.507074186684413,27.0
475720,10.0,50.0,21.267233690995425,0.0
473371,10.0,,20.338953501702807,
474036,10.0,158.04275029462644,28.336092194206085,0.0
473387,10.0,190.2405148660025,29.340718673633823,0.0
477248,10.0,179.94002962323694,30.16888057609949,0.0
476302,10.0,50.0,22.337093425821966,0.0
477554,,50.0,19.717188394414475,139.0
476227,10.0,50.0,19.51814463712588,0.0
473876,10.0,50.0,17.52960000307823,0.0
475807,10.0,188.6422800724132,27.933350916488553,19.0
474272,,237.94393940555975,32.76124063802567,0.0
475193,10.0,50.0,22.005915322227615,0.0
475242,,50.0,19.79619786075917,0.0
473889,10.0,185.6840030940308,31.039629113454293,0.0
476158,10.0,50.0,22.06753525414869,0.0
475057,10.0,50.0,20.71946829205657,157.0
477614,10.0,100.04542234152188,27.731493073792727,0.0
476462,10.0,105.3204331799901,25.76982104773,0.0
476599,10.0,162.81209206995328,28.938001043289795,10.0
473597,10.0,130.5502487908404,25.180317900718784,64.0
477234,10.0,50.0,20.497100971551045,0.0
476816,10.0,207.57885341884986,33.312788714718224,0.0
477352,10.0,50.0,26.150810347962718,0.0
476527,10.0,183.67230765278148,25.670635036872397,20.0
474136,10.0,50.0,24.091360165829897,0.0
474761,10.0,50.0,19.934484662619706,0.0
475889,10.0,50.0,21.798530593583845,0.0
473506,10.0,207.799047510714,31.254416242331285,0.0
477062,10.0,145.5095168238309,31.010148213136965,0.0
476361,10.0,211.60159764159326,29.65150190400012,0.0
475038,10.0,192.6538006018663,30.73599956338737,25.0
476253,10.0,50.0,18.520530495574736,0.0
477625,10.0,50.0,17.760428508433336,162.0
476711,10.0,50.0,18.069137465396555,0.0
473977,10.0,50.0,20.573247220970533,160.0
477215,10.0,50.0,18.752371982395008,0.0
476085,10.0,50.0,20.439841879990677,0.0
475247,10.0,50.0,21.811786845956625,0.0
474698,10.0,,20.26923013973687,143.0
473921,10.0,50.0,21.81687928068487,0.0
477616,10.0,50.0,21.846684944411297,0.0
475110,10.0,167.98908416234792,32.56585131101372,31.0
475168,10.0,50.0,21.333833572360636,0.0
475417,10.0,50.0,20.86428126541002,160.0
473479,10.0,190.32573129064477,28.114887139119283,
476746,10.0,241.2690935666166,31.345491751328865,0.0
476679,10.0,84.44445687924272,21.66911614648452,0.0
477659,10.0,194.09743527470644,28.666928507094326,0.0
475358,10.0,113.33693375878056,30.6695824446727,0.0
476327,10.0,50.0,20.014370052354714,0.0
474332,10.0,,21.440184612452384,0.0
475652,10.0,,18.047131267192302,0.0
473542,10.0,50.0,16.352692156728203,0.0
474491,10.0,230.8723752079065,31.37146058941257,0.0
474344,10.0,207.80568149975176,30.164745225584348,0.0
474051,10.0,56.38903851729357,19.441460050678877,125.0
477480,10.0,50.0,15.336460122763485,185.0
473958,10.0,176.61252853428886,29.624950993521853,39.0
473532,10.0,191.01480245517016,29.722512427991177,0.0
473653,10.0,134.06854448199684,28.051076566338015,0.0
475896,10.0,50.0,18.34293352099107,182.0
476772,10.0,189.45237271468017,30.60888096614504,0.0
477517,10.0,134.15058696513958,27.845971076232715,0.0
474412,10.0,108.59568295260283,23.824680486413417,100.0
475120,10.0,50.0,23.106946845934424,0.0
477315,10.0,79.84555152731284,25.854207969648993,118.0
475498,10.0,234.7604778620128,28.98917249028602,0.0
475917,10.0,50.0,15.976604910516345,0.0
477667,10.0,50.0,21.35512072406832,0.0
474421,10.0,152.18630180137336,27.525096078168016,0.0
475876,10.0,88.10632187149068,20.148818338394758,100.0
475557,10.0,50.0,20.207037510890807,0.0
474595,10.0,50.0,20.558610813863236,0.0
476595,10.0,64.71605004698651,20.769599069950775,115.0
473368,10.0,58.68330882586854,24.507959592325754,
476935,10.0,204.08361030676107,31.049247599027023,5.0
476472,10.0,50.0,19.558895299353367,180.0
474567,10.0,96.10490101921548,25.510585235847536,0.0
473898,10.0,50.0,20.25537086153508,0.0
476939,10.0,253.3951770679972,30.77956936534105,0.0
474010,10.0,222.8045104998974,33.68061848455622,0.0
474167,10.0,50.0,20.728660346827947,0.0
477252,10.0,153.22035641945433,30.323385345555177,0.0
476419,10.0,50.0,21.8506895430434,0.0
473804,10.0,50.0,17.599911063066507,0.0
474856,10.0,61.87624469122607,22.366080525245177,0.0
474311,10.0,50.0,19.616943581656667,0.0
476278,10.0,50.0,18.860314066302713,0.0
475683,10.0,71.84622099793229,23.071548357775786,118.0
477032,10.0,236.63084188682853,35.44991270798654,0.0
474149,10.0,135.20634981257422,26.93490145912795,65.0
476700,10.0,177.16216717480987,30.7428194289327,0.0
473577,10.0,266.01140807355443,35.74278979905014,0.0
475426,10.0,222.40187796857074,31.92119634825531,0.0
476706,10.0,50.0,18.95848478506161,0.0
475151,10.0,50.0,18.777504036330967,0.0
475837,10.0,153.20728083485008,28.072656142740556,0.0
473914,10.0,239.0676500300081,32.290144677167135,0.0
476788,,106.25727043630856,27.270058615108997,83.0
475629,10.0,50.0,18.7889325869322,0.0
475437,10.0,50.0,19.77043499434993,0.0
475045,,151.85597988107565,29.994739256738853,0.0
474397,10.0,139.36567188506316,27.02000551545442,0.0
476798,10.0,131.22842925551484,27.758716797213374,0.0
474306,10.0,50.0,20.283994453434897,0.0
476087,10.0,50.0,17.628346775392604,0.0
477588,10.0,175.82537013269987,28.13786814092034,0.0
474570,10.0,50.0,18.237956833747234,0.0
474879,10.0,85.18184231056273,23.13681816914695,0.0
477339,10.0,86.11286627520813,23.939757933858917,112.0
474652,10.0,76.16511016937244,22.995621302644658,96.0
473512,10.0,50.0,24.135085778075958,0.0
477419,10.0,231.4117156801222,31.262844036588042,0.0
474308,10.0,50.0,20.52453139461361,0.0
477143,10.0,50.0,19.97515346931072,0.0
476586,10.0,50.0,20.16173976157942,0.0
476221,10.0,163.97494266896945,29.37208093404406,0.0
477129,10.0,206.90917793693174,32.92681822945679,0.0
476313,10.0,256.68260058022366,34.68437504513651,0.0
475552,10.0,50.0,22.128436958750342,0.0
473450,10.0,50.0,19.453598382815507,144.0
475909,10.0,134.56863745039502,30.95381781361345,0.0
476535,10.0,50.98974984187089,23.006239924008042,0.0
473605,10.0,,30.682078687060706,0.0
477275,10.0,213.42138065648774,31.137215192303273,0.0
474797,10.0,127.6475274655327,24.326731182638117,72.0
475000,10.0,50.0,21.850578362669964,0.0
477343,10.0,220.88690390839812,33.085063968915705,0.0
475048,10.0,64.39862278078468,25.06995790419499,0.0
476543,10.0,50.0,14.60670129176926,0.0
474506,10.0,50.0,19.360642052835537,141.0
475607,10.0,50.0,18.607909089024563,0.0
475034,10.0,55.748581337228536,22.559645625873276,137.0
476522,10.0,50.0,21.567948922583433,137.0
475408,10.0,50.0,20.54731213169203,0.0
477442,10.0,192.3946552558673,31.245104782467575,0.0
476460,10.0,199.40947244142532,30.237699201409203,0.0
477075,,87.96300437970146,23.61897265288677,112.0
475401,10.0,229.00630561962677,32.89204426307789,0.0
476995,10.0,50.0,20.38209563840083,0.0
477607,10.0,176.3540900385304,30.644391618899782,9.0
473975,10.0,50.0,19.961811029926377,0.0
473614,10.0,50.0,20.111625343805112,0.0
476721,10.0,221.49501547351045,33.00602579833607,0.0
477413,10.0,138.92570388933143,26.077411493914862,67.0
475154,,50.0,18.639922142384314,144.0
477665,10.0,50.0,18.10215847740385,0.0
475737,10.0,226.66807776632575,27.10028985406513,0.0
475311,10.0,73.52621799938723,24.339925508366054,0.0
476328,10.0,50.0,20.578885824620908,179.0
473840,10.0,191.877760517291,28.092910091541434,2.0
475195,10.0,50.0,20.144001516842703,0.0
475086,10.0,,30.68762374189323,21.0
476263,10.0,151.34169161038537,27.349564772372347,22.0
476571,10.0,83.83385710954484,20.292583927905184,125.0
473498,10.203417593032377,62.7225438036725,22.552585767417302,140.0
475338,10.0,50.0,17.505423556776105,0.0
474721,10.0,50.0,19.917785095586098,158.0
476163,10.0,55.03362239182335,21.263514778217456,122.0
474011,10.0,224.35412148409955,32.38507561835764,0.0
475146,10.0,50.0,20.501734795376553,0.0
475863,10.0,62.15840721127029,20.58172846846505,0.0
476749,10.0,183.53652754664398,26.97874315356531,0.0
474499,10.0,50.0,21.666319075141168,0.0
476624,10.0,250.40515045424635,34.655538696531835,
473960,10.0,239.85825161968964,32.077843316799914,
476934,10.0,159.7861687117809,29.11647521334541,36.0
475282,10.0,,29.72216908939376,0.0
473549,10.0,104.98899907169978,20.760455445188143,76.0
476283,10.0,82.25171368919496,22.174905343139812,116.0
475679,10.0,50.0,22.611664280426048,0.0
474118,10.0,50.0,18.544103553363634,0.0
476607,10.0,58.94804633842384,21.139958983839044,0.0
473554,10.0,203.0074144111856,28.235815681985464,0.0
476862,10.0,154.58591666632464,26.518749794210677,
475085,10.0,135.89395635009708,29.045314828532412,52.0
476129,10.0,50.0,19.957479958525475,0.0
475059,10.0,85.43809695765572,24.919128842287066,112.0
476826,10.0,50.0,20.810267863100112,0.0
474206,10.0,139.77467959562307,27.341292795367117,0.0
477449,10.0,50.0,23.15437888947104,0.0
475512,10.0,50.0,16.321139908083904,184.0
474050,,50.0,20.219385593238332,144.0
477623,10.0,50.0,17.303984190760957,0.0
476351,10.0,50.0,18.229245283007735,0.0
477048,10.0,50.0,19.821892588833087,180.0
474988,10.0,91.03699654423112,24.092283048217933,101.0
476809,10.0,50.0,22.803457668179856,
476933,10.66894154792575,119.58847805590264,26.588744010431547,65.0
474643,10.0,50.0,18.760674077901214,0.0
475205,10.0,97.81758531201642,23.59936067517491,70.0
477115,,50.0,18.827714673311153,0.0
476656,10.0,50.0,20.245242302022092,0.0
477594,10.0,50.0,23.068775813220483,0.0
477095,10.0,50.0,18.60361405336574,0.0
476797,10.0,178.48570217272356,31.117644019702617,0.0
475350,10.0,202.42405435009093,29.85475426641811,30.0
474015,10.0,102.50016467594901,26.907001448161143,0.0
477100,10.0,60.70214674879878,21.043846105911534,100.0
474061,10.0,132.6646927131764,29.433207680701237,0.0
474634,10.0,241.4409481262582,34.66662135325428,0.0
476027,10.0,225.16009164596565,33.67747606557501,0.0
477381,10.0,50.0,19.25305794809398,0.0
474658,10.0,224.57045547756232,29.826604478647322,0.0
475589,10.0,135.31738042715324,22.520899456859393,78.0
476654,10.0,120.70222829392019,22.673844330758733,0.0
475390,10.0,50.0,19.652196067274076,0.0
474881,10.0,50.0,22.783543530358088,0.0
475015,10.0,192.99518244682324,30.64070149575246,0.0
477612,10.0,190.5855310836015,32.89443848420422,0.0
477629,10.0,71.14860578397665,22.28578936013723,80.0
476979,10.0,66.8684148264265,19.278923982630324,122.0
476045,10.0,104.01533072917661,27.32938709998384,71.0
476412,,193.19231428894793,29.971047307679758,0.0
474949,10.0,128.3596394124391,24.232827014740952,0.0
476081,10.0,50.0,24.53846597015241,0.0
475977,10.0,225.1362662932723,31.74817909772511,0.0
476509,10.0,112.87200320110868,25.383897751485357,0.0
476666,10.0,50.0,19.10039463638217,143.0
475074,10.0,50.0,20.15874760118399,0.0
474411,10.0,72.6068998110674,21.390024155584136,124.0
476594,10.0,50.0,24.278304183852384,136.0
475030,10.0,50.0,21.52728308216517,0.0
475109,10.0,114.30386563417801,26.172059224385052,64.0
477543,10.0,75.78054893866016,22.99927269501368,0.0
473915,10.0,225.26405682872306,32.589564105404776,0.0
476142,10.0,134.47554578527092,25.284263161568063,52.0
474215,10.0,50.0,22.927813749836826,0.0
474836,10.0,50.0,22.18774168912126,0.0
473558,10.0,80.98173841041645,24.13440184819542,0.0
474222,10.0,160.47177533959766,27.43416074276909,44.0
473854,10.0,50.0,16.89604563638491,0.0
474380,10.0,50.0,17.87624791560825,0.0
477192,10.0,50.0,16.832981988218123,183.0
476042,10.0,50.0,20.378182339898515,142.0
474922,10.0,225.88976572579205,28.4019160068259,0.0
476125,10.0,163.22041757928906,32.44759694231051,0.0
476083,10.0,50.0,23.0086556180146,0.0
474156,10.0,171.69386510831774,32.489747378492616,0.0
476997,10.0,50.0,21.48950338137734,0.0
475806,10.0,147.12616509079822,27.587083042693212,47.0
476456,10.0,226.301890237906,33.12585658361487,0.0
473552,,192.3445266133877,26.96406235020668,0.0
476451,10.0,71.83401038896325,23.123676689943668,111.0
475630,10.0,50.0,18.014165864320077,0.0
476913,10.0,219.80159472350672,34.69622955638669,0.0
473743,10.0,174.90319823493022,28.850473571048184,10.0
474847,10.0,214.90438088015344,30.69896747565845,5.0
476047,10.0,172.27307910545096,30.79925492527132,10.0
475379,10.0,197.90608266192672,30.671400550173495,0.0
475920,10.0,50.0,20.099067923327798,180.0
473416,10.0,50.0,19.125708367935466,0.0
477236,10.0,50.0,18.955384374638275,0.0
475414,10.0,50.0,21.33488133947744,0.0
473844,10.0,182.5928652315565,28.519294333428295,0.0
473731,10.0,50.0,20.333080191813405,0.0
477345,10.0,243.37829324548292,34.794938798009596,0.0
474428,10.0,50.0,16.108017465187178,0.0
474230,10.0,124.40028798339263,25.3710169544396,0.0
473689,10.0,50.0,20.151222606943378,161.0
474368,10.0,209.3012506263032,31.89299889766106,0.0
474627,10.256880213225651,50.0,18.772968391771464,121.0
477150,10.0,158.4914016029777,26.968563780035453,54.0
476694,10.0,149.71261537431945,27.37592009087785,
474347,10.0,208.004460217354,31.55476710926114,0.0
475333,10.0,161.2723399738661,28.7486470266611,0.0
473513,10.0,50.0,18.83342650709988,0.0
474852,10.0,218.5260448475072,30.285879191179294,0.0
477195,10.0,55.08142018233626,18.78410378212199,126.0
475965,10.0,50.0,21.634458811789138,0.0
476813,10.0,109.97568587065182,24.89478202677899,65.0
474373,10.0,173.80422972949918,29.993736616533383,0.0
476425,10.004576914054045,50.29852053786319,18.053566601184393,162.0
477295,10.0,163.60349788788594,29.48902116675453,11.0
474937,10.0,,17.950375346808137,166.0
475307,10.0,242.46857515164567,34.43138480045147,0.0
476504,10.0,190.28293697235367,28.582026108879727,2.0
473386,10.0,206.9951919316972,28.109074761761928,0.0
477366,10.0,136.08040208949706,28.514541355579265,33.0
474127,10.0,178.5860671447245,28.973485310059704,7.0
475908,10.0,170.3670529758259,28.8367438986826,0.0
474830,10.0,152.83995557381533,28.685450493161543,0.0
474715,10.0,50.0,21.385592005286316,0.0
475964,10.0,50.0,19.553820413616197,0.0
476176,10.0,50.0,17.950108440287377,0.0
475393,10.0,50.0,17.607213258735268,164.0
473593,10.0,50.0,22.103229726281434,157.0
475413,10.0,50.0,17.92052870460934,0.0
475715,10.0,205.1827181608574,32.43597777344373,0.0
473952,10.0,50.0,18.737197351979976,181.0
475787,10.0,213.6369386145182,30.32489414303855,0.0
476240,10.0,207.1103028969771,28.7711068663957,0.0
473998,10.0,50.0,20.831665832632794,0.0
477242,10.0,58.38066834912449,16.97795111116825,142.0
476908,10.0,99.91258323257068,25.651151700011358,90.0
476554,10.0,212.43574853756334,30.25358121302313,0.0
474880,10.0,50.0,24.243973792293882,0.0
474619,10.0,50.0,20.807191178586063,0.0
475251,10.0,50.0,17.58297298710374,123.0
476357,,113.07112437348209,25.604474772532924,74.0
476086,10.0,50.0,18.48585340595816,0.0
473541,10.0,50.0,17.352009861051954,0.0
475158,10.0,130.60905690857942,27.397446078968738,54.0
474327,10.0,80.207250982033,23.420449750791324,0.0
476099,10.0,219.2171002304905,34.308039213948895,0.0
475399,10.0,204.26007717945728,30.981143706897104,18.0
475910,10.0,85.22248662222883,21.720055118374454,0.0
474434,10.0,50.0,18.037756975445703,147.0
473826,10.0,,16.522100694085694,0.0
476256,10.0,50.0,18.92157491392559,181.0
477469,10.0,176.68749819100617,28.47323707302509,0.0
476737,10.0,50.0,22.22463905233638,160.0
474536,10.0,202.13915704663944,29.786581440120678,0.0
475785,10.0,230.05841067230836,29.70585059151256,0.0
475743,10.0,95.64631081163509,20.64255876243775,0.0
474121,10.0,50.0,22.236739804796017,159.0
